Prot RefSeq, Name, E Value
YP_003062577.1, Phage_tail, 0.0
YP_003067636.1, TIGR02126, 2.1e-31
YP_003067906.1, TT_Fam7, 3.7
YP_003073670.1, Phage_T4_gp19, 9.6e-41
YP_003073673.1, Phage_T4_gp19, 2.3999999999999998e-28
YP_003075033.1, TT_Fam5, 7.8
YP_003076788.1, TT_Fam1, 0.0
YP_003077051.1, TT_Fam1, 0.0
YP_003077385.1, TT_Fam4, 1.8e-07
YP_003077462.1, TT_Fam1, 0.0
YP_003077601.1, TT_Fam1, 0.0
YP_003077666.1, TT_Fam1, 0.0
YP_003077943.1, TT_Fam4, 1.3e-08
YP_003077993.1, TT_Fam4, 1.8e-07
YP_003078391.1, Phage_tube, 0.0
YP_003078478.1, TT_Fam1, 0.0
YP_003078575.1, TT_Fam4, 1.3e-08
YP_003078709.1, Phage_tube, 0.0
YP_003078806.1, TT_Fam1, 0.0
YP_003083003.1, TT_Fam4, 0.0
YP_003083129.1, Phage_tube, 5.9999999999999996e-40
YP_003084220.1, TT_Fam7, 0.00028
YP_003085099.1, Phage_T4_gp19, 3.5e-41
YP_003085100.1, Phage_T4_gp19, 2.1e-39
YP_003085928.1, TT_Fam1, 3.5
YP_003090186.1, TT_Fam4, 0.0
YP_003095576.1, Phage_T4_gp19, 3e-27
YP_003097333.1, Phage_T4_gp19, 4.1e-07
YP_003097344.1, Phage_T4_gp19, 4.5e-07
YP_003097465.1, Phage_T4_gp19, 7.1
YP_003099429.1, TT_Fam7, 0.052
YP_003100706.1, Phage_T4_gp19, 6.0999999999999996e-24
YP_003100710.1, Phage_T4_gp19, 2.8e-30
YP_003101005.1, TT_Fam8, 0.0
YP_003103051.1, Phage_T4_gp19, 6.799999999999999e-30
YP_003103055.1, Phage_T4_gp19, 3.4000000000000004e-27
YP_003103294.1, TT_Fam8, 5.5e-08
YP_003109601.1, DUF3277, 7.9
YP_003110017.1, Phage_T4_gp19, 1.6000000000000001e-27
YP_003110020.1, Phage_T4_gp19, 4.4e-26
YP_003114957.1, Phage_T4_gp19, 1.3e-06
YP_003115089.1, Phage_T4_gp19, 2.9999999999999994e-23
YP_003115093.1, Phage_T4_gp19, 4.9000000000000005e-26
YP_003123561.1, TIGR02126, 0.0
YP_003123565.1, Phage_tail_2, 0.0
YP_003123586.1, Phage_T4_gp19, 2.3000000000000002e-33
YP_003123587.1, Phage_T4_gp19, 7e-34
YP_003124885.1, Phage_T4_gp19, 7.6e-39
YP_003124886.1, Phage_T4_gp19, 1.8e-38
YP_003137972.1, TT_Fam13, 4.1
YP_003140739.1, Tail_tube, 6.4
YP_003141984.1, TT_Fam5, 0.41
YP_003143918.1, TT_Fam8, 0.0
YP_003144229.1, TT_Fam1, 1.7e-06
YP_003150678.1, TT_Fam7, 1.2e-31
YP_003152596.1, TT_Fam10, 0.0
YP_003154662.1, TT_Fam12, 3.6
YP_003157853.1, TT_Fam4, 2.0
YP_003162254.1, TT_Fam8, 7.6e-19
YP_003165748.1, Phage_tail_2, 1.2
YP_003168853.1, Phage_T4_gp19, 3.2e-32
YP_003168855.1, Phage_T4_gp19, 1.5e-33
YP_003169686.1, TIGR01603, 0.0
YP_003170880.1, TIGR02126, 2.1e-18
YP_003171274.1, TIGR01603, 0.0
YP_003173572.1, TIGR01603, 4.3e-27
YP_003174113.1, TT_Fam17, 2.7
YP_003179606.1, TT_Fam8, 1.2e-20
YP_003180096.1, TT_Fam6, 1.2
YP_003182973.1, TT_Fam7, 8.6e-28
YP_003187060.1, TT_Fam13, 1.3e-27
YP_003188509.1, TT_Fam5, 1.9e-08
YP_003189990.1, TT_Fam1, 0.0066
YP_003191420.1, TT_Fam1, 0.0
YP_003191421.1, TT_Fam1, 3.3e-09
YP_003191422.1, TT_Fam1, 2.3e-26
YP_003192826.1, TT_Fam1, 5e-06
YP_003192830.1, TT_Fam1, 0.0005
YP_003193532.1, DUF2001, 3.6e-36
YP_003195709.1, TT_Fam1, 0.0048
YP_003200452.1, Phage_T4_gp19, 1.5e-27
YP_003200455.1, Phage_T4_gp19, 1e-22
YP_003201278.1, Phage_T4_gp19, 2.4e-26
YP_003201282.1, Phage_T4_gp19, 1e-24
YP_003209545.1, Phage_tail_2, 0.049
YP_003210116.1, TT_Fam4, 3.8e-19
YP_003210805.1, DUF3277, 3.5
YP_003211582.1, Phage_tube, 0.0
YP_003211785.1, TT_Fam10, 0.0
YP_003213855.1, TT_Fam3, 6.1
YP_003214259.1, DUF2001, 0.0
YP_003214495.1, DUF2001, 0.0
YP_003217303.1, TT_Fam3, 6.1
YP_003217705.1, DUF2001, 0.0
YP_003217939.1, DUF2001, 0.0
YP_003220549.1, TT_Fam1, 0.0
YP_003220777.1, TT_Fam1, 0.0
YP_003221187.1, TT_Fam4, 1.8e-07
YP_003221368.1, TT_Fam1, 0.0
YP_003221837.1, Phage_tube, 0.0
YP_003222006.1, TT_Fam1, 0.0
YP_003222163.1, TT_Fam1, 0.0
YP_003222230.1, TT_Fam4, 1.2e-08
YP_003222301.1, TT_Fam1, 0.0
YP_003222988.1, TT_Fam10, 0.0
YP_003225029.1, TT_Fam4, 1.2e-08
YP_003225370.1, TT_Fam16, 6.0
YP_003226252.1, Phage_tube, 3.7e-09
YP_003227688.1, TT_Fam1, 0.0
YP_003227936.1, TT_Fam1, 0.0
YP_003228206.1, TT_Fam1, 0.0
YP_003228277.1, TT_Fam4, 1.2e-08
YP_003228550.1, TT_Fam4, 1.2e-08
YP_003228663.1, TT_Fam4, 6.9e-08
YP_003228982.1, TT_Fam1, 0.0
YP_003229167.1, TT_Fam1, 0.0
YP_003229225.1, TT_Fam1, 0.0
YP_003229462.1, Phage_tube, 0.0
YP_003229606.1, TT_Fam1, 0.0
YP_003229777.1, Phage_tube, 0.0
YP_003230117.1, TT_Fam1, 0.0
YP_003230614.1, TT_Fam4, 1.2e-08
YP_003233102.1, TT_Fam1, 0.0
YP_003233325.1, TT_Fam1, 0.0
YP_003233938.1, TT_Fam4, 1.2e-08
YP_003234094.1, TT_Fam1, 0.0
YP_003234214.1, TT_Fam4, 2e-08
YP_003234442.1, TT_Fam4, 1.3e-08
YP_003234636.1, Phage_tube, 0.0
YP_003234820.1, TT_Fam4, 1.3e-08
YP_003234979.1, TT_Fam1, 0.0
YP_003235715.1, TT_Fam1, 0.0
YP_003237194.1, TT_Fam4, 1.3e-08
YP_003240056.1, TT_Fam18, 6.1
YP_003243584.1, TT_Fam1, 0.0003
YP_003245399.1, DUF2001, 1.3999999999999999e-45
YP_003245416.1, DUF2001, 1.6e-40
YP_003249678.1, TT_Fam19, 0.67
YP_003251793.1, TIGR01603, 1e-41
YP_003254263.1, Tail_tube, 3.8
YP_003256090.1, L_lac_phage_MSP, 0.2
YP_003256747.1, TT_Fam6, 5.700000000000001e-43
YP_003258288.1, DUF3277, 9.4
YP_003260253.1, Phage_tube, 0.0
YP_003260336.1, Phage_tail, 1.1
YP_003265181.1, Phage_T4_gp19, 2.4999999999999997e-34
YP_003265354.1, Phage_T4_gp19, 2e-34
YP_003268044.1, Phage_T4_gp19, 4.6e-20
YP_003268052.1, Phage_T4_gp19, 3.2e-18
YP_003268055.1, Phage_T4_gp19, 6e-33
YP_003269056.1, Phage_T4_gp19, 0.0
YP_003279605.1, CF-HK97, 0.0
YP_003280965.1, TT_Fam16, 3.2
YP_003281787.1, TIGR01603, 0.0
YP_003282880.1, TIGR01603, 0.0
YP_003283107.1, Tail_tube, 1.1
YP_003290230.1, CF-HK97, 2.6
YP_003292977.1, TIGR02126, 1.1e-17
YP_003297709.1, TT_Fam12, 7.9
YP_003307723.1, Phage_tube, 2.5e-26
YP_003308065.1, TT_Fam9, 4.6
YP_003308231.1, DUF2001, 0.0
YP_003309177.1, DUF3277, 9.3
YP_003310662.1, TT_Fam9, 6.5
YP_003315391.1, Phage_T4_gp19, 4.1999999999999996e-23
YP_003315394.1, Phage_T4_gp19, 2.8e-25
YP_003326534.1, Phage_T4_gp19, 5.800000000000001e-26
YP_003326536.1, Phage_T4_gp19, 2.4e-35
YP_003328607.1, Phage_tail_2, 5.2
YP_003332345.1, DUF2597, 0.0
YP_003333346.1, Phage_tube, 0.0
YP_003334998.1, Phage_T4_gp19, 2.9999999999999996e-42
YP_003334999.1, Phage_T4_gp19, 1.1e-31
YP_003335787.1, Phage_tail_2, 3.3
YP_003335788.1, Tail_tube, 1.2e-33
YP_003344795.1, TT_Fam10, 1.1e-22
YP_003344859.1, TIGR02126, 1.8e-36
YP_003344949.1, TT_Fam4, 1.8000000000000002e-29
YP_003347339.1, TIGR02126, 7.500000000000001e-31
YP_003347399.1, TT_Fam15, 0.0
YP_003347420.1, TIGR01603, 0.0
YP_003347507.1, TIGR02126, 7.500000000000001e-31
YP_003347615.1, TT_Fam2, 5.1e-05
YP_003349069.1, TT_Fam1, 0.0
YP_003353529.1, TT_Fam8, 6.599999999999999e-28
YP_003353849.1, L_lac_phage_MSP, 0.0
YP_003353922.1, TIGR01603, 0.0
YP_003354123.1, TT_Fam10, 5.4
YP_003358552.1, Phage_T4_gp19, 0.0039
YP_003358651.1, TT_Fam19, 3.7e-06
YP_003358725.1, TT_Fam8, 0.0
YP_003358805.1, TIGR02126, 2.5e-31
YP_003358899.1, Phage_T4_gp19, 7.5e-09
YP_003360893.1, TT_Fam8, 4.3e-17
YP_003363893.1, TT_Fam17, 0.0
YP_003364535.1, Phage_tube, 0.0
YP_003364536.1, TT_Fam3, 0.79
YP_003365541.1, Phage_tube, 0.0
YP_003366124.1, Tail_tube, 8.5e-30
YP_003366781.1, TT_Fam17, 7.4
YP_003367096.1, Phage_tube, 0.0
YP_003368131.1, Tail_tube, 1.2e-33
YP_003374754.1, TT_Fam3, 1.7000000000000002e-32
YP_003393541.1, Phage_T4_gp19, 1.8
YP_003412818.1, TIGR01603, 3.7000000000000002e-31
YP_003413473.1, TIGR01603, 3.3e-19
YP_003414597.1, TT_Fam7, 3.6e-31
YP_003415008.1, TIGR02126, 1.8e-37
YP_003416518.1, TIGR01603, 3.3e-19
YP_003417642.1, TT_Fam7, 3.6e-31
YP_003418052.1, TIGR02126, 1.8e-37
YP_003429897.1, TIGR02126, 3.6999999999999996e-30
YP_003432555.1, TT_Fam3, 8e-33
YP_003438740.1, TT_Fam1, 0.0
YP_003439043.1, TT_Fam1, 2.8e-09
YP_003439982.1, TT_Fam13, 7.1
YP_003441518.1, TT_Fam17, 7.1
YP_003445600.1, DUF2001, 2.1e-31
YP_003448016.1, TT_Fam5, 1.6e-25
YP_003449223.1, TT_Fam5, 1.6e-25
YP_003454907.1, TT_Fam17, 6.1
YP_003461353.1, TT_Fam13, 7.6
YP_003464840.1, TT_Fam15, 2.1e-39
YP_003466310.1, TT_Fam12, 5.3
YP_003466607.1, TT_Fam4, 0.0
YP_003466936.1, DUF2597, 0.0
YP_003467143.1, TT_Fam1, 8.3e-08
YP_003467193.1, TT_Fam2, 9.2
YP_003467288.1, Phage_tube, 0.0
YP_003467950.1, TT_Fam4, 0.0
YP_003472461.1, TIGR02126, 6.2e-18
YP_003488422.1, Phage_T4_gp19, 2.5e-27
YP_003488426.1, Phage_T4_gp19, 1.8e-26
YP_003490320.1, L_lac_phage_MSP, 2.9
YP_003490412.1, TT_Fam5, 0.05
YP_003491800.1, TT_Fam15, 0.19
YP_003492042.1, TT_Fam6, 3.2e-32
YP_003495355.1, TT_Fam15, 1.6
YP_003497955.1, TT_Fam1, 0.0
YP_003498310.1, TT_Fam1, 0.0
YP_003498570.1, TT_Fam1, 0.0
YP_003499142.1, TT_Fam4, 1.2e-08
YP_003499299.1, TT_Fam1, 0.0
YP_003499483.1, TT_Fam1, 0.0
YP_003499704.1, Phage_tube, 0.0
YP_003499984.1, TT_Fam1, 0.0
YP_003500621.1, TT_Fam10, 0.0
YP_003500726.1, TT_Fam4, 1.2e-06
YP_003502614.1, TT_Fam1, 0.0
YP_003512974.1, TT_Fam8, 0.0
YP_003521432.1, Phage_tube, 0.0
YP_003521697.1, Phage_tube, 0.0
YP_003522865.1, TT_Fam17, 0.0
YP_003526565.1, TT_Fam3, 4.9e-25
YP_003532710.1, DUF2001, 1.6
YP_003540231.1, DUF2001, 1.6
YP_003544303.1, TT_Fam14, 0.12
YP_003544677.1, TIGR02126, 5.9e-26
YP_003553961.1, Phage_tube, 8.2e-33
YP_003559421.1, Tail_tube, 5.5
YP_003567313.1, Tail_tube, 1.6e-39
YP_003567891.1, TT_Fam1, 0.0
YP_003567896.1, TT_Fam1, 2.6e-08
YP_003574547.1, Tail_tube, 9.8
YP_003577100.1, TT_Fam5, 3.1e-07
YP_003577141.1, TT_Fam14, 0.0
YP_003577565.1, TT_Fam5, 0.00014
YP_003577843.1, TIGR02126, 3.6e-39
YP_003578144.1, TT_Fam2, 3.5
YP_003579048.1, TT_Fam14, 0.0
YP_003579966.1, Phage_T4_gp19, 4.8e-08
YP_003580027.1, Phage_T4_gp19, 7.1e-08
YP_003580053.1, Phage_T4_gp19, 0.0
YP_003586074.1, Phage_tail_2, 9.8
YP_003592115.1, TIGR02126, 8.3e-39
YP_003594989.1, TT_Fam4, 0.0055
YP_003601401.1, TT_Fam12, 5.4
YP_003611848.1, TT_Fam1, 2.1e-06
YP_003612214.1, TT_Fam1, 0.0
YP_003613333.1, DUF2597, 0.0
YP_003613672.1, TT_Fam1, 0.0
YP_003614037.1, TT_Fam13, 2.1e-17
YP_003614884.1, Phage_tube, 0.0
YP_003620864.1, Phage_tail, 0.0
YP_003622450.1, TT_Fam7, 1.5e-37
YP_003624446.1, TT_Fam4, 0.0004
YP_003627110.1, TT_Fam5, 1.2e-07
YP_003628131.1, DUF2001, 1.6
YP_003637351.1, Phage_T4_gp19, 4.8e-22
YP_003637355.1, Phage_T4_gp19, 4.9000000000000005e-26
YP_003638866.1, TT_Fam18, 6.5
YP_003657396.1, TT_Fam6, 1.8e-09
YP_003663625.1, TT_Fam1, 0.011
YP_003664876.1, TIGR01603, 5.8e-35
YP_003669921.1, TT_Fam5, 0.2
YP_003671542.1, TT_Fam7, 8.9
YP_003672650.1, Tail_tube, 2.1
YP_003678514.1, Phage_tail_2, 9.7
YP_003684615.1, TT_Fam15, 0.041
YP_003691978.1, Phage_tail_2, 1e-19
YP_003692661.1, TIGR02126, 5e-36
YP_003697855.1, TIGR01603, 8.399999999999999e-30
YP_003698893.1, TIGR01603, 1e-34
YP_003701046.1, TIGR01603, 7.9e-34
YP_003705461.1, TIGR01603, 5.7
YP_003706000.1, TT_Fam6, 6.6
YP_003711483.1, Phage_tube, 0.0
YP_003713232.1, Phage_tube, 0.0
YP_003713551.1, Tail_tube, 5.9000000000000005e-27
YP_003714741.1, TT_Fam2, 0.0034
YP_003719044.1, TIGR01603, 8.7e-30
YP_003719119.1, Phage_tail, 4.7
YP_003734287.1, Phage_T4_gp19, 0.0
YP_003734308.1, Phage_T4_gp19, 1.4e-10
YP_003734336.1, Phage_T4_gp19, 2.3e-07
YP_003739516.1, Phage_tube, 0.0
YP_003740494.1, Phage_tube, 0.0
YP_003745630.1, Phage_tube, 0.0
YP_003746143.1, TT_Fam4, 0.0
YP_003750946.1, TT_Fam15, 1e-41
YP_003753949.1, TT_Fam3, 1.5
YP_003755251.1, TIGR02126, 3.2e-38
YP_003755361.1, Tail_tube, 0.65
YP_003759255.1, Phage_T4_gp19, 1e-22
YP_003767005.1, Phage_T4_gp19, 8.5e-27
YP_003767009.1, Phage_T4_gp19, 3.6000000000000003e-29
YP_003773049.1, TIGR02126, 2.9e-22
YP_003773653.1, Phage_tube, 7.01e-45
YP_003774313.1, Phage_tube, 0.0
YP_003777470.1, TT_Fam4, 4.9
YP_003778548.1, TIGR01603, 8e-34
YP_003780395.1, TT_Fam1, 3.5e-07
YP_003780396.1, TT_Fam1, 0.0
YP_003780398.1, TT_Fam1, 2e-10
YP_003780401.1, TT_Fam1, 3.4e-17
YP_003780404.1, TT_Fam1, 0.083
YP_003780407.1, TT_Fam1, 0.022
YP_003780959.1, TT_Fam10, 1.8
YP_003781797.1, L_lac_phage_MSP, 7.1
YP_003783222.1, TT_Fam5, 8.0
YP_003785314.1, TT_Fam17, 8.8
YP_003789601.1, TT_Fam12, 4.6
YP_003791087.1, TT_Fam1, 1.3e-06
YP_003795823.1, TT_Fam3, 0.0
YP_003797861.1, Phage_T4_gp19, 4.7e-38
YP_003800079.1, TT_Fam21, 4.0
YP_003807545.1, Phage_tube, 3.9999999999999996e-30
YP_003807759.1, Phage_T4_gp19, 1e-22
YP_003809234.1, TT_Fam5, 0.067
YP_003817012.1, TT_Fam5, 0.19
YP_003817580.1, TT_Fam23, 1.5
YP_003818197.1, TIGR02126, 1.9e-37
YP_003820997.1, TIGR01603, 8.400000000000001e-32
YP_003821091.1, Phage_tube, 6.100000000000001e-31
YP_003821625.1, DUF2001, 3.5000000000000003e-31
YP_003836631.1, Phage_T4_gp19, 2.4e-35
YP_003841155.1, TT_Fam1, 0.0061
YP_003841765.1, TT_Fam22, 0.0
YP_003842323.1, TIGR01603, 2.8000000000000002e-43
YP_003842511.1, TT_Fam1, 6.9e-05
YP_003842540.1, TT_Fam1, 0.69
YP_003842541.1, TT_Fam1, 0.081
YP_003842730.1, TT_Fam1, 3e-05
YP_003842731.1, TT_Fam1, 0.0
YP_003843908.1, TIGR01603, 3.600000000000001e-21
YP_003844380.1, L_lac_phage_MSP, 4.8
YP_003844531.1, TT_Fam1, 0.0012
YP_003844976.1, TT_Fam22, 0.0
YP_003845397.1, TIGR01603, 2.5e-27
YP_003845535.1, TT_Fam1, 0.0
YP_003845605.1, TT_Fam1, 0.061
YP_003851432.1, TIGR01603, 5.9e-31
YP_003854817.1, TIGR02126, 0.0
YP_003856896.1, TT_Fam8, 1.1e-07
YP_003856990.1, TT_Fam8, 1.1e-07
YP_003857079.1, TIGR02126, 0.0
YP_003857144.1, TT_Fam8, 1.3e-35
YP_003858397.1, Phage_T4_gp19, 1.1e-07
YP_003858484.1, Phage_T4_gp19, 5.7e-08
YP_003858508.1, Phage_T4_gp19, 0.0
YP_003865653.1, DUF2001, 0.0
YP_003866268.1, TIGR01603, 1.7e-35
YP_003868709.1, Tail_tube, 4.4
YP_003869479.1, DUF2001, 1.4e-38
YP_003875655.1, TIGR01603, 0.016
YP_003878268.1, TT_Fam8, 5.9e-23
YP_003880296.1, TT_Fam4, 0.0022
YP_003881649.1, DUF2597, 0.0
YP_003883337.1, Phage_tube, 0.0
YP_003884520.1, Phage_T4_gp19, 9.999999999999999e-43
YP_003884521.1, Phage_T4_gp19, 2.5e-31
YP_003886362.1, TT_Fam2, 9.8e-06
YP_003887187.1, Phage_T4_gp19, 4.3e-35
YP_003889639.1, Phage_T4_gp19, 2.2e-26
YP_003889640.1, Phage_T4_gp19, 1.2e-30
YP_003892774.1, TT_Fam5, 0.8
YP_003897151.1, TT_Fam5, 0.00026
YP_003899247.1, TT_Fam14, 0.0
YP_003903062.1, TT_Fam3, 8.2
YP_003904.1, TT_Fam4, 0.0
YP_003904522.1, TIGR01603, 3.4000000000000004e-27
YP_003919185.1, TIGR02126, 6.4e-28
YP_003919449.1, TIGR01603, 0.0
YP_003919545.1, TT_Fam15, 1.5
YP_003919947.1, DUF2001, 0.0
YP_003921496.1, TIGR01603, 4.1e-41
YP_003921676.1, TIGR01603, 3.5e-36
YP_003922577.1, TT_Fam10, 6.4
YP_003924985.1, Phage_tail, 0.0
YP_003925314.1, TT_Fam2, 1.1e-17
YP_003926424.1, TIGR02126, 6.1
YP_003930604.1, TT_Fam1, 0.052
YP_003931279.1, Phage_tube, 0.0
YP_003931335.1, TT_Fam10, 0.0
YP_003932288.1, Phage_tube, 0.0
YP_003934783.1, Phage_T4_gp19, 0.0
YP_003934805.1, Phage_T4_gp19, 5.3e-10
YP_003934832.1, Phage_T4_gp19, 1.3e-07
YP_003937449.1, TT_Fam21, 7.1
YP_003937881.1, TT_Fam8, 9e-07
YP_003940674.1, Phage_tube, 0.0
YP_003941412.1, TT_Fam1, 0.0
YP_003944569.1, Tail_tube, 1.6
YP_003945384.1, DUF2001, 5.8e-40
YP_003947662.1, DUF2001, 1.2e-05
YP_003950528.1, Phage_tail_2, 0.0013
YP_003951056.1, Phage_T4_gp19, 8.9e-20
YP_003951176.1, Phage_T4_gp19, 1.2999999999999999e-40
YP_003951177.1, Phage_T4_gp19, 1.8e-37
YP_003952142.1, Phage_T4_gp19, 1.4e-30
YP_003952247.1, Phage_T4_gp19, 3.1e-30
YP_003958080.1, TT_Fam1, 7e-10
YP_003958381.1, TT_Fam1, 0.039
YP_003958651.1, TT_Fam1, 0.00027
YP_003959253.1, TIGR01603, 1.8e-31
YP_003961040.1, TIGR01603, 1.3e-26
YP_003961134.1, TT_Fam22, 0.0
YP_003963602.1, TIGR02126, 1.5e-38
YP_003963676.1, TT_Fam2, 0.036
YP_003964417.1, Phage_tail_2, 8.7e-08
YP_003967161.1, Phage_tube, 9e-16
YP_003969098.1, Phage_T4_gp19, 6.6e-08
YP_003969130.1, Phage_T4_gp19, 1.7e-07
YP_003969160.1, Phage_T4_gp19, 1.6e-10
YP_003969302.1, Phage_T4_gp19, 0.0
YP_003969612.1, Phage_T4_gp19, 0.0
YP_003969616.1, Phage_T4_gp19, 7.3e-05
YP_003972683.1, DUF2001, 0.0
YP_003973828.1, TIGR02126, 0.0
YP_003978119.1, TT_Fam10, 4.2e-09
YP_003980054.1, CF-HK97, 1.8e-41
YP_003980667.1, TT_Fam13, 2e-31
YP_003988069.1, DUF2001, 5.3e-41
YP_003991879.1, DUF2001, 2.2
YP_004009540.1, Phage_T4_gp19, 4.2e-10
YP_004009561.1, Phage_T4_gp19, 9.2e-06
YP_004009771.1, Phage_T4_gp19, 4.9e-08
YP_004009795.1, Phage_T4_gp19, 4.1e-07
YP_004009816.1, Phage_T4_gp19, 2.5e-05
YP_004009865.1, TT_Fam4, 8.4
YP_004010008.1, Phage_T4_gp19, 0.0
YP_004010029.1, Phage_T4_gp19, 2.7e-09
YP_004010055.1, Phage_T4_gp19, 2.5e-06
YP_004010293.1, Phage_T4_gp19, 1.3e-10
YP_004010316.1, Phage_T4_gp19, 3e-09
YP_004010340.1, Phage_T4_gp19, 3.3e-07
YP_004012675.1, Phage_tail_2, 0.18
YP_004019411.1, DUF3277, 4.2
YP_004020883.1, Phage_T4_gp19, 4.2e-39
YP_004020886.1, Phage_T4_gp19, 1.3e-36
YP_004026697.1, TT_Fam2, 3.4
YP_004027696.1, Phage_T4_gp19, 2e-19
YP_004027700.1, Phage_T4_gp19, 4.5e-32
YP_004027856.1, Phage_tube, 0.0
YP_004028605.1, TT_Fam13, 0.0
YP_004029435.1, Phage_T4_gp19, 2e-25
YP_004029438.1, Phage_T4_gp19, 3e-33
YP_004030168.1, Phage_T4_gp19, 4.2999999999999996e-24
YP_004030173.1, Phage_T4_gp19, 1.2e-32
YP_004031915.1, TT_Fam10, 2.4e-25
YP_004032242.1, TT_Fam7, 1.8e-31
YP_004034205.1, TIGR01603, 0.0
YP_004047953.1, Phage_tube, 4.4e-41
YP_004051688.1, TIGR02126, 5.2
YP_004055518.1, TT_Fam5, 7.5
YP_004063841.1, Phage_T4_gp19, 0.0
YP_004063864.1, Phage_T4_gp19, 2.6e-10
YP_004063892.1, Phage_T4_gp19, 1.3e-07
YP_004066258.1, Phage_tube, 1.5e-19
YP_004072723.1, TT_Fam3, 0.0042
YP_004084495.1, Phage_T4_gp19, 2.4e-35
YP_004090420.1, TT_Fam7, 0.00041
YP_004090568.1, TT_Fam22, 2.9
YP_004090807.1, TT_Fam7, 8.2e-05
YP_004091861.1, TT_Fam7, 1.9e-09
YP_004092098.1, TIGR01603, 2.6000000000000003e-32
YP_004092686.1, TT_Fam1, 0.071
YP_004095095.1, TIGR02126, 3e-25
YP_004095710.1, TIGR01603, 3.4e-41
YP_004100897.1, TIGR02126, 3.1e-08
YP_004100925.1, TT_Fam18, 2.7
YP_004106575.1, TT_Fam8, 4.9
YP_004109914.1, TIGR02126, 1.6000000000000002e-35
YP_004115985.1, TT_Fam1, 2.7e-07
YP_004117264.1, Phage_tube, 0.0
YP_004120223.1, DUF2597, 0.0
YP_004121382.1, Phage_T4_gp19, 6.799999999999999e-23
YP_004122146.1, Tail_tube, 1.1e-32
YP_004123833.1, TT_Fam20, 0.0
YP_004125687.1, Phage_T4_gp19, 4e-39
YP_004125910.1, Phage_tube, 0.0
YP_004126719.1, TT_Fam14, 0.0
YP_004128149.1, TT_Fam3, 1.2999999999999999e-40
YP_004129383.1, TT_Fam4, 0.0
YP_004133431.1, TIGR01603, 1e-41
YP_004133752.1, Tail_tube, 3.8
YP_004134705.1, DUF2597, 0.0
YP_004134916.1, TT_Fam10, 0.0
YP_004135012.1, Phage_tube, 4.5e-41
YP_004135400.1, TT_Fam10, 0.0
YP_004136454.1, TT_Fam10, 6.4
YP_004137864.1, Phage_tube, 0.0
YP_004138227.1, TT_Fam10, 0.0
YP_004138924.1, TT_Fam10, 0.0
YP_004147644.1, TT_Fam19, 1.7
YP_004148752.1, TIGR02126, 0.0
YP_004149426.1, TIGR01603, 0.0
YP_004150666.1, TT_Fam14, 0.0
YP_004151462.1, TT_Fam13, 2.5
YP_004159274.1, Phage_T4_gp19, 9.9
YP_004160251.1, TT_Fam1, 0.057
YP_004160556.1, TT_Fam10, 4.3
YP_004162784.1, DUF3277, 0.27
YP_004166508.1, TT_Fam1, 5.1e-34
YP_004167059.1, Phage_T4_gp19, 0.0087
YP_004168767.1, Phage_tube, 3.5e-19
YP_004172323.1, Phage_T4_gp19, 6.5e-35
YP_004172326.1, Phage_T4_gp19, 4.6e-41
YP_004172827.1, Phage_T4_gp19, 8.1e-19
YP_004179552.1, TIGR02126, 2.3e-08
YP_004182085.1, TT_Fam6, 5.6
YP_004187071.1, TT_Fam3, 8.2
YP_004192820.1, Phage_tail, 7.4
YP_004193661.1, TT_Fam3, 9.1
YP_004193673.1, TT_Fam3, 4.6e-18
YP_004195852.1, TT_Fam3, 9.1
YP_004195862.1, TT_Fam3, 9.4e-18
YP_004195909.1, CF-HK97, 6.3
YP_004196693.1, Phage_T4_gp19, 1.1000000000000001e-29
YP_004197758.1, Phage_T4_gp19, 0.0003
YP_004199673.1, Phage_T4_gp19, 1e-22
YP_004200175.1, TT_Fam2, 0.16
YP_004204389.1, DUF2001, 0.0
YP_004206597.1, TT_Fam10, 2.3000000000000003e-27
YP_004207301.1, DUF2001, 0.0
YP_004208740.1, TT_Fam8, 6.7e-20
YP_004211353.1, Phage_tube, 0.0
YP_004211467.1, Phage_tube, 0.0
YP_004212245.1, Phage_tube, 0.0
YP_004212559.1, TT_Fam4, 0.0
YP_004213265.1, DUF2597, 0.0
YP_004216685.1, TT_Fam5, 4.8
YP_004218276.1, Phage_T4_gp19, 2.9e-37
YP_004225798.1, Tail_tube, 1.3
YP_004235976.1, TT_Fam4, 0.0
YP_004237665.1, Tail_tube, 7.8
YP_004251024.1, TT_Fam10, 2.2
YP_004254597.1, TT_Fam1, 0.36
YP_004263837.1, Tail_tube, 9.1
YP_004264713.1, TT_Fam22, 0.0
YP_004264912.1, DUF2597, 6.7
YP_004266891.1, DUF2597, 6.7
YP_004267228.1, DUF2597, 6.7
YP_004267400.1, DUF2597, 6.7
YP_004267881.1, TT_Fam5, 0.0044
YP_004269109.1, TT_Fam4, 4.6e-07
YP_004278202.1, TIGR02126, 3.6e-32
YP_004278758.1, TIGR02126, 8.200000000000001e-21
YP_004286759.1, Phage_tail, 2.7
YP_004292365.1, TIGR02126, 1.1e-08
YP_004297978.1, Phage_tube, 0.0
YP_004299015.1, TT_Fam6, 1.8
YP_004300731.1, Phage_T4_gp19, 1.2e-10
YP_004300753.1, Phage_T4_gp19, 3.1e-07
